,양로시설 수,양로시설 현원,노인공동생활가정,노인공동생활가정 현원,노인복지주택,노인복지주택 입주,방문요양서비스 시설수,방문요양 서비스 현원,노인요양시설수,노인요양 시설 현원,노인공동생활가정 수,노인공동생활가정 현원,주야간 보호서비스 시설수,주야간 보호서비스 현원,단기보호서비스 시설수,단기보호서비스 현원,방문보호서비스 시설수,벙문목욕서비스 현원,재가지원서비스 시설수,재가지원서비스 현원수
서울,14,1193,4,20,10,1423,94,1977,176,10274,356,2903,356,2903,44,360,65,688,10,961
부산,6,246,0,0,2,263,57,1163,89,4233,32,218,48,824,1,0,23,240,19,1251
대구,6,259,0,0,0,0,43,1062,80,4175,173,1421,31,442,3,3,21,29,50,6115
인천,20,481,4,30,2,315,51,1628,189,7156,114,902,14,263,4,32,39,240,5,433
광주,3,120,0,0,0,0,101,2327,74,2636,32,237,37,411,0,0,59,606,4,1144
대전,3,81,4,28,0,0,33,956,72,3261,38,287,34,443,0,0,24,239,2,186
울산,1,36,0,0,0,0,18,617,30,1149,14,96,11,148,0,0,7,68,12,1102
세종,4,47,0,0,1,36,3,20,9,254,2,13,2,41,1,0,1,3,0,0
경기,94,3199,50,272,9,1159,144,4157,793,30323,660,5159,174,2738,11,91,89,699,19,1681
강원,17,388,16,83,1,1,49,1941,137,5856,123,928,39,621,1,3,28,360,19,1424
충북,20,478,22,117,0,0,25,748,135,5271,113,821,27,406,3,3,8,112,19,1613
충남,13,284,13,73,0,0,33,977,151,5890,106,835,30,580,6,118,23,128,10,717
전북,10,404,9,42,3,736,87,3259,151,5427,72,492,63,848,4,10,40,512,5,223
전남,22,611,11,45,0,0,113,2548,179,5908,106,832,64,757,4,4,69,1124,7,264
경북,23,642,5,18,1,100,60,1348,209,8021,133,1312,45,515,8,21,41,246,14,1201
경남,14,671,4,21,0,0,64,1680,177,7653,54,373,45,683,5,11,36,524,12,918
제주,2,79,0,0,0,0,17,433,56,2992,6,48,16,226,1,0,15,73,1,70